well_id,permeability_md,porosity_fraction,net_to_gross,thickness_ft,well_depth_ft,tubing_diameter_in,choke_size_64th,well_type,completion_type,artificial_lift,reservoir_pressure_psi,reservoir_temp_f,bottomhole_pressure_psi,wellhead_pressure_psi,oil_gravity_api,gas_oil_ratio_scf_bbl,water_cut_fraction,fvf_oil,oil_viscosity_cp,oil_rate_bbl_day,gas_rate_scf_day,water_rate_bbl_day,productivity_index,oil_price_usd_bbl,gas_price_usd_mcf,daily_opex_usd,drilling_cost_usd,completion_cost_usd,total_capex_usd,daily_revenue_usd,performance_index,oil_cut,profit_per_barrel,production_efficiency,economic_efficiency,ranking_score,drill_date,well_age_days,production_months,days_since_workover,pressure_drawdown,total_liquid_rate,productivity_factor,depth_category
475,38.28153685481456,0.12769082833926101,0.5872982480568145,95.26290644347623,6240.26516145084,2.375,54.172955908796034,Vertical,Perforated,ESP,3369.1851976011676,155.64416840614425,2671.4516582622814,2137.161326609825,37.944821185254504,110.77303631527795,0.27785823327443226,1.1033231910894585,100.0,13.324363446321774,1475.980195917364,5.126803531507716,0.019411949406559003,54.71726959421209,3.3002802674713676,400.8403637618206,802522.161667529,370135.6605011117,1172657.8221686408,333.1035714175974,131.02066339192254,0.7221417667255677,24.81336062968904,0.7231417667255677,0.8310130454215623,27.571604773354974,2017-03-17,2847,16.88799355186087,250.76548632603513,697.7335393388862,18.45116697782949,4.88820115109122,Medium
476,5.760152559858654,0.05552296345272344,0.4642796640773796,184.3524633265685,5442.697097404076,4.5,31.39167975048665,Deviated,Perforated,Rod Pump,3175.167901480726,161.8568935563186,2506.9916379679617,2005.5933103743694,33.711859394700646,285.2876208389475,0.07247734960099061,1.1085586286251685,100.0,5.0,1426.4381041947374,0.3907035123568641,0.004447376796924808,71.66774012637597,3.8912460004332443,317.3176744863976,568011.9018523663,482089.6446367349,1050101.5464891011,46.57164771329559,104.41369989488949,0.9275226503990094,9.13169563005796,0.9285226503990093,0.14676663626971073,29.734755922110352,2017-10-30,2620,33.93160020776951,191.80109397304471,668.1762635127643,5.390703512356864,0.3198207400631434,Medium
477,13.151778058478689,0.12738468403754616,0.824978881925332,50.80978271750676,8110.899180545754,2.875,12.092765097464413,Vertical,Perforated,Rod Pump,4428.442193231829,196.07297173528173,3985.5979739086465,3188.4783791269174,29.45935058087627,84.02729993874033,0.055851283806918846,1.1025208189981623,100.0,5.0,420.13649969370164,0.29577556847719855,0.0050002053622696385,63.849151929247,3.0974428892661043,343.90476737393476,1036956.1538137256,640891.0757482925,1677847.229562018,-23.357658914202375,87.39092718695092,0.9441487161930812,-4.579933120431838,0.945148716193081,-0.06791897388501483,29.73012834113808,2023-12-18,380,40.65098660375234,262.782239761328,442.84421932318264,5.2957755684771985,1.67533509251124,Deep
478,10.087027118641792,0.05,0.6339417403567804,61.360183627216,7128.847839874308,2.875,23.32531755560163,Horizontal,Perforated,Rod Pump,3807.2063520530555,179.71709849192524,2879.028990924806,2303.2231927398448,43.84245525922889,163.97212602606652,0.15510034729394037,1.104919163780782,70.69352863665787,7.9265281936458445,1299.7296799176659,1.455090929012917,0.005023298903337679,68.00358377932527,2.5190821083841204,342.5598898118706,1212385.8025813692,545924.2806379311,1758310.0832193003,199.74656006632478,132.56152331264602,0.8448996527060596,24.885798099414014,0.8458996527060595,0.5830996739753243,29.12131972167992,2024-02-11,325,28.957027735872373,122.79817740732,928.1773611282497,9.381619122658762,0.5043513559320897,Medium
479,160.59421961900517,0.07080485882571383,0.717636616249947,75.05724980559495,7612.878935203924,3.5,62.880305939021746,Horizontal,Perforated,ESP,4006.009306282187,161.80388096089698,3562.7213004079176,2850.1770403263345,36.916449897947054,128.4361190619157,0.22000343443407716,1.1038530835718576,100.0,138.09951555275325,17736.965821926293,38.95187505264098,0.0783638692306171,63.3431672634957,3.8581375926695953,760.3294532865633,1005753.9824454386,427921.52031900117,1433675.5027644397,8055.762913996682,896.2145472187631,0.7799965655659229,58.290818761384536,0.780996565565923,10.595095164570084,88.43586731701019,2024-02-16,320,37.86968894398882,855.6443156097843,443.2880058742694,177.05139060539423,11.370851048349344,Medium
480,22.63675497195462,0.18802073280721487,0.5867608973708456,94.64697289444389,7760.472218767551,2.875,41.39048021303132,Horizontal,Open Hole,Natural Flow,3956.296503716515,163.40050713094587,3396.5161752428303,2717.2129401942643,34.57131699744912,90.56932867871252,0.31163388318028384,1.1027170798603614,100.0,18.56194516946902,1681.14291296988,8.403264640626515,0.01140034412907008,62.19022565561474,5.083507577131441,332.4128497519746,1380990.7880936372,559234.076982139,1940224.8650757764,830.504811680775,238.33222619287366,0.6883661168197162,44.50258556323927,0.6893661168197162,2.4984136813617317,31.996049430788563,2022-07-03,913,36.20793318578815,30.0,559.7803284736847,26.965209810095537,4.256179258204273,Medium
481,6.501821760760233,0.1892900079325416,0.7896967321076778,85.9578526175221,8645.098530762978,3.5,47.74527674885714,Vertical,Slotted Liner,Natural Flow,4333.573870756106,238.51095976731563,3698.5639060211815,2958.8511248169452,38.359909961766434,367.10861628216867,0.08581739379405914,1.111013258488465,65.66543446382018,5.310203201719188,1949.4213495602728,0.498486076751797,0.006049575403648009,64.95887575241554,3.2680447469066567,300.22497938867957,1806957.4210349421,422221.7836295601,2229179.2046645023,51.09064681281444,104.68672429728262,0.9141826062059408,9.443387781919077,0.9151826062059407,0.17017453683183062,29.477982633537643,2016-03-05,3224,27.871653624535146,48.070498803185444,635.0099647349243,5.808689278470984,1.230729892670276,Deep
482,2.8418622508158964,0.17127287808924824,0.7515490893418673,25.803706996128646,9270.419752654869,2.875,8.412038459023215,Vertical,Perforated,ESP,4418.475987021218,214.90287823291857,3976.6283883190968,3181.3027106552777,21.63050133682694,659.6571037574001,0.1053698953155842,1.1197897131127221,100.0,5.0,3298.285518787001,0.5889013626055054,0.0004921596493379179,81.328186361091,2.6670358902981697,405.7930988891542,1397465.8716941983,223655.58363911998,1621121.4553333183,9.64447877135649,89.42954548233661,0.8946301046844158,1.8910742688934294,0.8956301046844158,0.023766985682501615,28.45474246919113,2019-03-11,2123,15.672611190611015,90.91537952424,441.84759870212156,5.5889013626055055,0.4867339268304276,Deep
483,1.482238847796152,0.10165119284353935,0.4230668531131113,53.349816393247366,8219.763801437664,5.5,37.01952100222117,Deviated,Perforated,Rod Pump,4191.327481798873,214.7202297961685,3245.598106427967,2596.4784851423738,50.0,395.80194274455044,0.13262488017537724,1.1118740582823365,43.145126206571604,5.0,1979.0097137227522,0.7645177054343681,0.0006973852848981681,69.90210271040264,5.032513616527514,345.462155719811,1228952.5624621506,376651.60900798737,1605604.171470138,14.007751163752175,87.50067462413129,0.8673751198246228,2.7466178752455246,0.8683751198246228,0.04054786011094436,27.673493113816438,2023-08-04,516,36.05176142605978,107.53800113338625,945.7293753709059,5.764517705434368,0.15067134695751222,Deep
484,9.056327057970039,0.147614432192901,0.8350640102349587,86.36665600454491,7519.306175360534,4.5,10.101604821780974,Deviated,Perforated,Rod Pump,3569.2824154914642,191.27850180674534,3069.6534935306313,2455.722794824505,35.197502111085264,95.58331459602206,0.12420160473979096,1.1028674994378806,98.3505485341491,5.0,477.91657298011035,0.7090756479849439,0.006021682380055198,63.920747738051375,3.536448558175881,338.40213740159027,1251651.267616768,545844.0401853297,1797495.3078020976,-17.108271335889526,82.47103085650122,0.8757983952602091,-3.354563007037162,0.8767983952602091,-0.050556038053585675,27.712720101898867,2017-03-16,2848,10.719429218807504,457.73440948736544,499.62892196083294,5.709075647984944,1.3368445764154528,Medium
485,3.468246915814967,0.14981987304547156,0.8423061287313208,108.33219030189028,8037.1453071437045,4.5,39.87689187712108,Horizontal,Perforated,Natural Flow,4245.952525501018,181.20168184405253,3821.357272950916,3057.085818360733,19.2946167209494,799.0089531792627,0.22453923678745744,1.123970268595378,100.0,5.0,3995.0447658963135,1.4477776174111279,0.002815675941491678,82.5401407139449,4.25564662599455,294.31923068884817,1067075.1124405148,577233.604029431,1644308.7164699459,135.3829716595601,108.36856164836843,0.7754607632125425,26.545680717560806,0.7764607632125425,0.459986835867636,25.892839801052236,2019-08-24,1957,37.63595228416209,147.77828468575632,424.5952525501016,6.447777617411128,0.5196123126177467,Deep
486,1.7820177512207211,0.09208176554037285,0.7130502843778636,37.298306856101924,7491.144549110568,3.5,59.56316757962022,Vertical,Perforated,ESP,3913.6968273508496,156.742150560987,3403.863888410586,2723.0911107284687,44.57675621007165,337.3587628542026,0.19699861356784107,1.1101207628856262,80.09605665590375,5.0,1686.7938142710132,1.2266377839991909,0.0005330156250503799,76.28972107811897,2.9168273424090003,388.63808327510486,978196.51650263,671764.7686680807,1649961.2851707106,-2.269391566037939,78.61237700550812,0.8030013864321589,-0.4449787384388116,0.8040013864321589,-0.005839344273503703,25.62578767922804,2024-12-29,3,38.81369453069905,30.0,509.83293894026383,6.226637783999191,0.16409134075668894,Medium
487,3.8706680533843394,0.22516991508835754,0.6455113777790497,52.404245950071015,5536.1699695503185,4.5,62.23147130802284,Vertical,Open Hole,ESP,2833.9989475916464,163.91405434173595,2153.8369099175816,1709.5222649673099,28.988891978537005,107.2335121611354,0.04763526555087465,1.1032170053648342,100.0,5.0,536.167560805677,0.2500891402735536,0.0011868486995038506,51.36334459995873,3.5078164538825933,368.1117888357767,727866.669513964,534117.9629003357,1261984.6324142995,-109.41428844415083,66.26263305575748,0.9523647344491254,-21.453782047872714,0.9533647344491254,-0.29723114489268126,29.437817828620062,2022-04-13,994,39.64080933980753,94.32309423343668,680.1620376740648,5.250089140273554,0.8715579969157699,Medium
488,2.5054090043176784,0.19386811452878355,0.8419463992206656,56.90666754137557,9637.919256934363,2.875,38.27094982177975,Horizontal,Slotted Liner,ESP,4699.806967486845,220.30691150063075,4088.8848300297814,3271.107864023825,43.349706826209044,96.65229029419073,0.18394597411577615,1.1028995687088259,57.08128284477694,5.0,483.26145147095366,1.1270439387127378,0.001906762227628686,84.95624342255772,4.6204435092006415,410.00623650805636,1114458.3748678134,634715.9293408605,1749174.304208674,17.00786284142805,84.3404288192831,0.8160540258842238,3.334875066946677,0.8170540258842238,0.041481961314249076,26.130228345138555,2019-06-01,2041,23.227050635987506,96.9649913063559,610.9221374570634,6.127043938712738,0.48571891979050524,Deep
489,39.93054760367248,0.1389517913085168,0.7526940479660064,42.95282594550122,9355.158293731705,2.375,33.65946909412409,Vertical,Slotted Liner,Natural Flow,4700.737061941776,204.5645828270899,3945.103482711957,3156.0827861695657,35.97253990170119,423.4479588576383,0.0593629350329475,1.1127034387657293,87.73637985994581,8.568487309496245,3628.3084617037616,0.5407505547865289,0.013223802339235978,75.72073392136454,3.604617975155358,315.5135517658442,1655803.1966449472,563009.3158131505,2218812.5124580977,346.37726180557536,192.818522586253,0.9406370649670525,39.958212942888245,0.9416370649670525,1.097820552768638,33.401741196572445,2020-09-13,1571,10.046596085209819,605.9760003819157,755.6335792298191,9.109237864282774,5.548421117460293,Deep
490,17.843508220487994,0.15134429194972654,0.7076044073297326,51.41016813608788,10982.500990370894,2.375,60.92095727791566,Deviated,Perforated,Natural Flow,5165.285410905248,236.4112711573983,4648.756869814723,3719.005495851779,22.436681401288116,214.75950336175342,0.294180810380455,1.1064427851008527,100.0,5.0,1073.797516808767,2.0839642638943636,0.00586665889223362,82.70373929074063,3.6145617539971058,324.40897416760333,1483764.4535432248,593740.2710472032,2077504.7245904282,92.99102972189382,89.69311063718688,0.7058191896195449,18.233535239587024,0.7068191896195449,0.2866475255824789,23.387697717593724,2020-06-21,1655,5.68700920310523,164.5713848351617,516.5285410905244,7.083964263894364,2.7005131175288803,Deep
491,7.330380017463245,0.16041914039737762,0.6452453876298639,200.0,11420.748959716413,3.5,45.72215059181492,Horizontal,Open Hole,Natural Flow,5609.339907190892,258.60055624815925,5048.405916471803,4038.7247331774424,37.090093668841476,99.62423223628521,0.024874990474020277,1.1029887269670886,63.41315325328866,35.639302495136505,3550.538148514698,0.9091412816464604,0.013524803720263875,72.74777661639058,2.309124817630077,404.2148871166518,2093898.4761313063,610172.0486589079,2704070.5247902144,2196.6637653181874,623.9126957927521,0.9751250095259797,61.463532076965265,0.9761250095259797,5.434395999087127,52.48811057448092,2016-07-10,3097,35.93797877293244,181.735789461779,560.9339907190888,36.54844377678297,1.1759332611875677,Deep
492,32.45790889040293,0.05,0.7321590070731196,36.08050318716096,6235.9698016208595,3.5,11.63435965415093,Vertical,Open Hole,Natural Flow,3227.5999328162043,146.6930279516791,2372.2154713441223,1777.269390224185,36.5016755850234,130.5220737619946,0.35292070520678565,1.1039156622128599,100.0,5.0,652.6103688099729,2.7270240497708826,0.007767166892441993,91.04690629881033,4.129626777559878,277.5867220659795,1034413.252887662,548701.7156420281,1583114.96852969,180.34284668242304,105.7382912653406,0.6470792947932144,35.36134248674962,0.6480792947932144,0.6496810990821003,22.47328763086639,2019-08-13,1968,42.65428507290122,224.84791693582,855.384461472082,7.727024049770883,1.6228954445201467,Medium
493,7.983431309063985,0.13764113087397015,0.887943096510423,38.328021925702785,7496.900119431757,3.5,34.08063234937986,Deviated,Perforated,Natural Flow,3796.8802790712234,201.5648475143346,3417.192251164101,2733.753800931281,44.21417175509499,123.72710687192962,0.05192347741973958,1.103711813206158,60.80130483147397,5.0,618.6355343596481,0.273835610396216,0.004048764755405542,71.1811135654067,2.8712943015400256,287.74283680471376,1119411.494581629,607484.8721680637,1726896.3667496927,69.93901570685676,116.86028884609838,0.9480765225802604,13.713532491540542,0.9490765225802603,0.24306084030972142,30.580351664620114,2016-05-05,3163,31.589402865334613,264.5724460353886,379.68802790712243,5.273835610396216,1.0988485136342268,Medium
494,3.1227555422861464,0.11590078760011006,0.7625862458103099,10.0,11767.309395305214,2.375,21.45372103400102,Deviated,Perforated,Natural Flow,5494.668379159368,238.0362034215859,4610.279615402602,3688.2236923220817,39.17731096310734,97.03967572094507,0.18859979195243454,1.1029111902716284,63.35883351623568,5.0,485.19837860472535,1.1621857971240446,0.0003407840341079977,48.64161030486794,4.3957603204588995,331.3352797501762,2050910.802590151,430144.69506172824,2481055.497651879,-85.99441244561487,59.37951088251492,0.8114002080475655,-16.86164949914017,0.8124002080475655,-0.2595389555572044,25.281582124215163,2019-05-23,2050,7.775522838253371,181.43961363938107,884.3887637567659,6.162185797124044,0.36192982683357316,Deep
495,33.890138666325825,0.09991899950525421,0.5506331406149063,10.0,7939.174076626648,3.5,34.309042001126166,Vertical,Open Hole,Rod Pump,3987.884368434252,169.50383660862917,3589.0959315908267,2871.2767452726616,25.08470682355927,353.7295676006365,0.2322228169177547,1.1106118870280193,100.0,5.0,1768.6478380031826,1.5123040875262714,0.001680247952293245,66.10629733775149,3.661904981671447,343.40404485379275,966166.9402580942,257338.20397688003,1223505.1442349742,-6.395937836229052,73.68512001002016,0.7677771830822453,-1.254105458084128,0.7687771830822453,-0.018625109203219137,24.534966377210456,2015-09-11,3400,44.94013308032598,48.7353599726346,398.7884368434252,6.512304087526271,3.3862687486336065,Medium
496,12.665858212401876,0.13594498535570226,0.7041162002364126,59.84853536335141,8366.316353820128,3.5,33.50607203235626,Horizontal,Perforated,ESP,4513.096172662555,215.5960320448869,3645.5328007491976,2916.426240599358,43.0181541809481,331.9620756522057,0.06267988471231248,1.1099588622695662,59.44543821207067,25.44861743640541,8447.975866668054,1.7017822184791542,0.00808922786748586,80.02139129301105,3.732975297409773,448.9864893476939,1059074.180937,565073.9704093159,1624148.151346316,1618.9833696204332,424.18836671055783,0.9373201152876875,63.36872723740693,0.9383201152876876,3.605862109509262,44.09421586227507,2015-01-17,3637,47.48779468334802,372.93081083520326,867.5633719133571,27.150399654884563,1.7218599092023743,Deep
